,activation_code,total_time_spent,age,num_kids,stress_score,stressful_situation_rating,rep_grid_elements_id,NPS_repgrid,feeling_repgrid_activity,feeling_identity_activity,do_you_want_to_improve_1,do_you_want_to_improve_2,do_you_want_to_improve_3,interesting_score_identity_activity,interesting_rating_repgrid_output1,interesting_rating_repgrid_output2,interesting_rating_repgrid_output3,interesting_rating_repgrid_output4,learnt_score_identity_activity,learnt_score_repgrid_output1,learnt_score_repgrid_output2,learnt_score_repgrid_output3,learnt_score_repgrid_output4,NPS_identity,core_identity,middle_identity,outer_identity
87,7gp6rHsY , 22 ,29,0,3,"[1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 12, 6, 9, 13]",Yes,3,3,Yes,Yes,Yes,3.0,3,3,3,3,3,3,3,3,3,7,"['organised', 'playful', 'helpful']","['delayed', 'conservative', 'cluttered', 'serious', 'unhelpful']","['delayed', 'cluttered', 'teamplayer', 'serious', 'compromising', 'unhelpful', 'influential', 'slowpaced', 'conservative', 'thoughtful', 'hardworking']"
88,BS4lynEE , 16 ,32,0,5,"[2, 1, 2, 1, 2, 1, 2, 1, 1, 0, 1, 1, 2, 0, 1, 0]","[0, 1, 2, 12, 8, 9]",No,3,3,No,Yes,Yes,3.0,3,3,3,3,3,3,2,3,3,6,"['punctual', 'helpful', 'hardworking']","['delayed', 'lazy', 'cluttered', 'unhelpful', 'following']","['delayed', 'cluttered', 'teamplayer', 'serious', 'compromising', 'unhelpful', 'following', 'slowpaced', 'conservative', 'spontaneous', 'lazy']"
89,vDleRU2b , 18 ,41,0,20,"[0, 0, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 2, 2, 1, 2]","[0, 1, 9, 11, 13, 12]",Yes,2,2,Yes,No,No,3.0,3,3,3,2,2,3,3,3,2,10,"['playful', 'liberal', 'thoughtful']","['serious', 'organised', 'following', 'conservative', 'spontaneous']","['punctual', 'organised', 'independent', 'serious', 'compromising', 'unhelpful', 'following', 'slowpaced', 'conservative', 'spontaneous', 'lazy']"
90,UUNQimrA , 15 ,35,0,23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 12, 9, 13, 3]",Yes,3,3,Yes,Yes,Yes,3.0,4,3,3,3,3,3,3,3,3,7,"['helpful', 'liberal', 'teamplayer']","['independent', 'conservative', 'compromising', 'unhelpful', 'fastpaced']","['delayed', 'organised', 'independent', 'serious', 'compromising', 'unhelpful', 'following', 'fastpaced', 'conservative', 'spontaneous', 'lazy']"
91,eYS23OkA , 30 ,38,1,23,"[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 2, 1]","[0, 1, 11, 13, 12, 8]",Yes,3,3,Yes,Yes,Yes,3.0,4,4,4,4,2,4,3,3,4,4,"['independent', 'opinionated', 'slow-paced']","['teamplayer', 'conservative', 'compromising', 'spontaneous', 'fastpaced']","['delayed', 'cluttered', 'teamplayer', 'serious', 'compromising', 'unhelpful', 'following', 'fastpaced', 'conservative', 'spontaneous', 'lazy']"
92,0VZLzQB0 , 10 ,37,0,7,"[2, 0, 2, 2, 1, 2, 2, 2, 1, 2, 1, 1, 1, 0, 0, 1]","[0, 1, 7, 5, 3, 4]",Yes,3,3,Yes,Yes,No,3.0,3,3,3,3,3,3,3,3,3,8,"['independent', 'thoughtful', 'helpful']","['serious', 'teamplayer', 'unhelpful', 'spontaneous', 'conservative']","['punctual', 'organised', 'teamplayer', 'serious', 'opinionated', 'unhelpful', 'influential', 'slowpaced', 'conservative', 'spontaneous', 'hardworking']"
93,5bDxrnAf , 29 ,43,0,8,"[1, 0, 2, 2, 2, 2, 2, 1, 2, 1, 0, 0, 1, 1, 1, 2]","[0, 1, 12, 13, 11, 4]",No,3,3,No,Yes,No,3.0,3,4,3,3,3,3,4,3,3,10,"['organised', 'helpful', 'thoughtful']","['cluttered', 'spontaneous', 'teamplayer', 'serious', 'unhelpful']","['punctual', 'cluttered', 'teamplayer', 'serious', 'opinionated', 'unhelpful', 'influential', 'fastpaced', 'liberal', 'spontaneous', 'lazy']"
94,XW7TETAx , 14 ,38,3,16,"[1, 0, 2, 1, 0, 1, 1, 2, 2, 2, 1, 0, 0, 0, 1, 1]","[0, 1, 10, 2, 3, 12]",Yes,3,3,Yes,Yes,Yes,4.0,4,4,4,4,4,4,4,4,4,9,"['punctual', 'thoughtful', 'hardworking']","['delayed', 'cluttered', 'unhelpful', 'spontaneous', 'lazy']","['delayed', 'cluttered', 'teamplayer', 'serious', 'opinionated', 'unhelpful', 'following', 'slowpaced', 'liberal', 'spontaneous', 'lazy']"
95,CkRCvKTj , 13 ,49,0,19,"[0, 2, 0, 1, 0, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 1]","[0, 1, 13, 12, 9, 2]",Yes,3,3,Yes,Yes,No,3.0,3,4,4,2,2,2,3,3,2,8,"['punctual', 'serious', 'teamplayer']","['delayed', 'spontaneous', 'independent', 'playful', 'unhelpful']","['delayed', 'cluttered', 'independent', 'playful', 'compromising', 'unhelpful', 'influential', 'slowpaced', 'liberal', 'spontaneous', 'lazy']"
96,JFGFrXSi , 18 ,32,0,14,"[2, 2, 2, 2, 2, 1, 2, 0, 2, 2, 0, 1, 1, 1, 1, 2]","[0, 1, 11, 13, 5, 3]",No,2,2,No,No,Yes,3.0,3,3,2,3,3,2,3,2,2,6,"['playful', 'punctual', 'organised']","['delayed', 'unhelpful', 'cluttered', 'serious', 'spontaneous']","['delayed', 'cluttered', 'teamplayer', 'serious', 'compromising', 'following', 'unhelpful', 'fastpaced', 'conservative', 'spontaneous', 'hardworking']"
97,GI6ZkgxG , 18 ,45,1,11,"[1, 0, 1, 1, 0, 0, 1, 0, 1, 2, 0, 0, 1, 1, 0, 1]","[0, 1, 2, 12, 8, 13]",No,2,2,No,No,No,2.0,3,3,3,3,2,3,2,2,2,1,"['punctual', 'organised', 'helpful']","['delayed', 'spontaneous', 'cluttered', 'opinionated', 'unhelpful']","['delayed', 'cluttered', 'teamplayer', 'playful', 'opinionated', 'unhelpful', 'following', 'slowpaced', 'liberal', 'spontaneous', 'lazy']"
98,wPhZPjY1 , 26 ,32,1,27,"[1, 0, 2, 1, 1, 2, 2, 1, 1, 0, 1, 0, 0, 2, 1, 1]","[0, 1, 11, 12, 8, 4]",Yes,2,2,Yes,Yes,No,3.0,3,3,4,3,3,3,4,3,3,5,"['playful', 'helpful', 'fast-paced']","['independent', 'thoughtful', 'serious', 'unhelpful', 'slowpaced']","['delayed', 'organised', 'independent', 'serious', 'compromising', 'unhelpful', 'influential', 'slowpaced', 'conservative', 'thoughtful', 'hardworking']"
99,qwQxmYvO , 12 ,30,1,13,"[2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2]","[0, 1, 12, 13, 8, 11]",Yes,3,3,Yes,Yes,Yes,4.0,3,3,4,3,3,3,3,3,3,9,"['teamplayer', 'compromising', 'conservative']","['spontaneous', 'opinionated', 'unhelpful', 'independent', 'liberal']","['delayed', 'cluttered', 'independent', 'serious', 'opinionated', 'unhelpful', 'influential', 'slowpaced', 'liberal', 'spontaneous', 'lazy']"
100,dBWQWH8N , 11 ,32,0,19,"[1, 1, 2, 2, 1, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 2]","[0, 1, 9, 8, 13, 12]",Yes,3,3,Yes,Yes,Yes,3.0,3,3,3,4,3,3,3,3,4,10,"['teamplayer', 'hardworking', 'helpful']","['cluttered', 'opinionated', 'independent', 'unhelpful', 'lazy']","['punctual', 'cluttered', 'independent', 'playful', 'opinionated', 'unhelpful', 'following', 'slowpaced', 'liberal', 'spontaneous', 'lazy']"
101,5iknpNBc , 14 ,35,2,19,"[1, 0, 2, 2, 1, 2, 2, 1, 2, 2, 0, 2, 2, 2, 1, 2]","[0, 1, 13, 12, 3, 2]",No,1,1,No,Yes,Yes,4.0,3,3,2,3,3,3,2,2,3,8,"['organised', 'helpful', 'hardworking']","['delayed', 'unhelpful', 'cluttered', 'lazy', 'spontaneous']","['delayed', 'cluttered', 'teamplayer', 'playful', 'opinionated', 'unhelpful', 'influential', 'slowpaced', 'liberal', 'spontaneous', 'lazy']"
102,5KzAkxSx , 60 ,35,1,28,"[2, 1, 2, 1, 1, 1, 2, 0, 2, 2, 0, 1, 1, 1, 1, 2]","[0, 1, 12, 11, 3, 8]",Yes,2,2,Yes,Yes,Yes,3.0,4,4,3,4,3,3,3,3,4,10,"['hardworking', 'playful', 'helpful']","['independent', 'lazy', 'unhelpful', 'conservative', 'serious']","['punctual', 'organised', 'independent', 'serious', 'opinionated', 'unhelpful', 'fastpaced', 'conservative', 'spontaneous', 'lazy', 'following']"
103,zw5j7CnW , 10 ,27,0,3,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 13, 12, 9, 2]",No,2,2,No,No,No,3.0,3,3,3,4,3,3,2,3,2,8,"['fast-paced', 'influential', 'opinionated']","['compromising', 'following', 'conservative', 'lazy', 'slowpaced']","['delayed', 'organised', 'teamplayer', 'playful', 'compromising', 'unhelpful', 'following', 'slowpaced', 'conservative', 'spontaneous', 'lazy']"
104,5yQpX111 , 20 ,47,3,9,"[1, 0, 1, 1, 0, 0, 1, 0, 2, 1, 2, 1, 1, 2, 0, 2]","[0, 1, 12, 3, 2, 13]",No,3,3,No,No,No,3.0,3,3,3,3,3,3,2,2,2,8,"['independent', 'playful', 'opinionated']","['teamplayer', 'thoughtful', 'compromising', 'serious', 'slowpaced']","['delayed', 'cluttered', 'teamplayer', 'serious', 'compromising', 'unhelpful', 'following', 'slowpaced', 'liberal', 'thoughtful', 'lazy']"
105,oFbMY2ok , 16 ,44,0,19,"[2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 1, 2, 1, 2]","[0, 1, 8, 13, 6, 10]",Yes,3,3,Yes,Yes,Yes,3.0,3,3,3,3,3,3,3,3,3,9,"['teamplayer', 'helpful', 'thoughtful']","['delayed', 'spontaneous', 'cluttered', 'independent', 'unhelpful']","['delayed', 'independent', 'serious', 'compromising', 'cluttered', 'unhelpful', 'fastpaced', 'conservative', 'spontaneous', 'hardworking', 'influential']"
106,yeG6eZ4T , 10 ,32,0,23,"[2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 2, 2, 2]","[0, 1, 9, 12, 13, 2]",Yes,2,2,Yes,Yes,Yes,3.0,3,3,3,3,3,3,3,3,3,7,"['independent', 'opinionated', 'helpful']","['organised', 'unhelpful', 'teamplayer', 'playful', 'compromising']","['punctual', 'organised', 'teamplayer', 'playful', 'compromising', 'unhelpful', 'following', 'fastpaced', 'conservative', 'spontaneous', 'lazy']"
107,fbUC2Gky , 19 ,36,0,26,"[1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 2]","[0, 1, 5, 8, 13, 12]",Yes,1,1,Yes,Yes,Yes,3.0,4,4,4,4,3,3,3,4,4,10,"['thoughtful', 'opinionated', 'helpful']","['independent', 'spontaneous', 'compromising', 'unhelpful', 'following']","['punctual', 'organised', 'independent', 'serious', 'compromising', 'unhelpful', 'following', 'fastpaced', 'conservative', 'spontaneous', 'lazy']"
108,xFT9IkX3 , 42 ,25,0,23,"[2, 0, 1, 1, 0, 1, 2, 0, 1, 2, 1, 0, 2, 2, 2, 2]","[0, 1, 6, 11, 13, 9]",Yes,2,2,Yes,Yes,Yes,3.0,2,3,3,3,2,2,3,3,2,3,"['playful', 'opinionated', 'helpful']","['cluttered', 'compromising', 'unhelpful', 'serious', 'thoughtful']","['punctual', 'cluttered', 'teamplayer', 'serious', 'compromising', 'unhelpful', 'following', 'fastpaced', 'liberal', 'thoughtful', 'hardworking']"
109,Vdqb635d , 17 ,31,0,15,"[2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2]","[0, 1, 3, 11, 7, 8]",Yes,3,3,Yes,Yes,No,4.0,4,3,3,3,4,4,3,3,3,9,"['organised', 'independent', 'helpful']","['delayed', 'unhelpful', 'cluttered', 'teamplayer', 'conservative']","['delayed', 'cluttered', 'teamplayer', 'serious', 'compromising', 'unhelpful', 'following', 'fastpaced', 'conservative', 'spontaneous', 'lazy']"
110,zi9EVghz , 14 ,27,0,11,"[1, 0, 1, 1, 0, 1, 2, 0, 1, 1, 0, 0, 0, 1, 0, 0]","[0, 1, 11, 13, 12, 10]",Yes,3,3,Yes,Yes,Yes,4.0,4,4,4,4,3,3,3,3,4,10,"['influential', 'liberal', 'thoughtful']","['conservative', 'teamplayer', 'spontaneous', 'following', 'compromising']","['delayed', 'organised', 'teamplayer', 'serious', 'compromising', 'unhelpful', 'following', 'slowpaced', 'conservative', 'spontaneous', 'hardworking']"
111,5LfucSqu , 18 ,29,0,26,"[2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 0, 1, 2, 2]","[0, 1, 12, 9, 13, 11]",No,3,3,No,Yes,Yes,2.0,4,2,3,4,3,3,2,3,4,7,"['hardworking', 'punctual', 'teamplayer']","['delayed', 'lazy', 'independent', 'cluttered', 'following']","['delayed', 'cluttered', 'independent', 'serious', 'compromising', 'unhelpful', 'following', 'slowpaced', 'conservative', 'thoughtful', 'lazy']"
112,KqilujmT , 30 ,41,2,27,"[2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2]","[0, 1, 12, 9, 2, 11]",No,3,3,No,No,No,4.0,4,4,4,4,4,4,4,4,4,10,"['helpful', 'thoughtful', 'hardworking']","['unhelpful', 'opinionated', 'spontaneous', 'lazy', 'serious']","['delayed', 'cluttered', 'independent', 'serious', 'opinionated', 'unhelpful', 'influential', 'slowpaced', 'liberal', 'spontaneous', 'lazy']"
113,A1aqsQDB , 21 ,36,0,22,"[1, 0, 1, 0, 0, 1, 1, 0, 1, 2, 1, 2, 0, 2, 1, 2]","[0, 1, 5, 2, 4, 3, 7]",Yes,3,3,Yes,Yes,Yes,1.0,3,3,3,4,1,3,2,3,4,5,"['hardworking', 'conservative', 'helpful']","['delayed', 'cluttered', 'unhelpful', 'lazy', 'liberal']","['delayed', 'cluttered', 'teamplayer', 'playful', 'opinionated', 'unhelpful', 'influential', 'fastpaced', 'liberal', 'spontaneous', 'lazy']"
114,zYI2FSI1 , 14 ,35,0,22,"[1, 0, 1, 0, 0, 1, 1, 0, 2, 2, 1, 1, 2, 1, 0, 1]","[0, 1, 12, 13, 8, 3]",Yes,2,2,Yes,Yes,Yes,3.0,2,3,3,3,3,3,3,3,2,6,"['punctual', 'organised', 'opinionated']","['conservative', 'compromising', 'delayed', 'cluttered', 'independent']","['delayed', 'cluttered', 'independent', 'playful', 'compromising', 'unhelpful', 'following', 'slowpaced', 'conservative', 'spontaneous', 'hardworking']"
115,7zpfkmJA , 15 ,40,0,25,"[2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1]","[0, 1, 11, 8, 10, 3]",No,2,2,No,Yes,Yes,3.0,1,2,2,2,3,1,2,2,2,7,"['liberal', 'thoughtful', 'helpful']","['conservative', 'serious', 'spontaneous', 'unhelpful', 'teamplayer']","['punctual', 'organised', 'teamplayer', 'serious', 'opinionated', 'unhelpful', 'influential', 'fastpaced', 'conservative', 'spontaneous', 'hardworking']"
116,NZl52yhk , 17 ,39,0,21,"[1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 2, 3, 7, 9]",Yes,3,3,Yes,Yes,Yes,3.0,3,3,3,3,3,3,3,3,3,9,"['serious', 'helpful', 'influential']","['unhelpful', 'teamplayer', 'following', 'cluttered', 'playful']","['delayed', 'cluttered', 'teamplayer', 'playful', 'opinionated', 'unhelpful', 'following', 'fastpaced', 'conservative', 'spontaneous', 'lazy']"
117,UYMTPrHk , 14 ,39,2,20,"[2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 1, 2, 2]","[0, 1, 12, 10, 9, 2]",Yes,1,1,Yes,No,No,3.0,3,3,2,2,3,3,3,2,2,6,"['liberal', 'helpful', 'hardworking']","['conservative', 'lazy', 'following', 'unhelpful', 'opinionated']","['punctual', 'organised', 'independent', 'serious', 'opinionated', 'unhelpful', 'following', 'slowpaced', 'conservative', 'thoughtful', 'lazy']"
118,ktiPuFMj , 21 ,27,0,25,"[2, 1, 2, 2, 2, 0, 2, 2, 2, 2, 1, 1, 1, 2, 2, 2]","[0, 1, 12, 7, 8, 5]",Yes,3,3,Yes,Yes,Yes,3.0,3,4,4,4,3,3,4,3,4,8,"['punctual', 'helpful', 'hardworking']","['delayed', 'lazy', 'playful', 'unhelpful', 'thoughtful']","['delayed', 'organised', 'teamplayer', 'playful', 'compromising', 'unhelpful', 'following', 'slowpaced', 'conservative', 'thoughtful', 'lazy']"
119,ofKAON5v , 17 ,39,0,31,"[2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2]","[0, 1, 11, 8, 10, 7]",No,2,2,No,No,No,3.0,2,2,3,3,3,2,3,3,3,5,"['thoughtful', 'helpful', 'hardworking']","['teamplayer', 'lazy', 'opinionated', 'unhelpful', 'spontaneous']","['delayed', 'organised', 'teamplayer', 'playful', 'opinionated', 'unhelpful', 'influential', 'slowpaced', 'liberal', 'spontaneous', 'lazy']"
120,6jU2XczD , 55 ,39,0,23,"[1, 2, 2, 2, 0, 1, 2, 2, 2, 2, 1, 2, 0, 1, 2, 1]","[0, 1, 10, 9, 13, 11, 3]",No,2,2,No,No,No,3.0,3,3,3,3,3,3,3,3,3,7,"['organised', 'hardworking', 'helpful']","['lazy', 'independent', 'cluttered', 'spontaneous', 'unhelpful']","['unhelpful', 'opinionated', 'delayed', 'cluttered', 'independent', 'playful', 'influential', 'slowpaced', 'conservative', 'spontaneous', 'lazy']"
121,vgXRfgx1 , 27 ,39,0,22,"[2, 2, 2, 1, 0, 1, 2, 0, 0, 1, 0, 1, 2, 2, 1, 2]","[0, 1, 11, 12, 3, 2]",Yes,2,2,Yes,Yes,Yes,3.0,3,3,2,3,3,3,3,2,3,8,"['punctual', 'hardworking', 'helpful']","['delayed', 'lazy', 'teamplayer', 'compromising', 'unhelpful']","['delayed', 'organised', 'teamplayer', 'playful', 'compromising', 'unhelpful', 'influential', 'fastpaced', 'liberal', 'spontaneous', 'lazy']"
122,XV3tC6x7 , 19 ,42,1,20,"[2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 1, 1]","[0, 1, 8, 5, 2, 3]",Yes,1,1,Yes,Yes,Yes,4.0,4,4,4,4,4,3,3,4,4,10,"['helpful', 'hardworking', 'liberal']","['unhelpful', 'delayed', 'lazy', 'conservative', 'teamplayer']","['delayed', 'organised', 'teamplayer', 'serious', 'compromising', 'unhelpful', 'following', 'slowpaced', 'conservative', 'thoughtful', 'lazy']"
123,iAFvjksM , 22 ,28,0,23,"[2, 1, 2, 2, 0, 1, 2, 0, 1, 1, 1, 1, 2, 2, 2, 2]","[0, 1, 12, 11, 3, 9]",Yes,3,3,Yes,Yes,Yes,3.0,3,3,4,3,3,3,3,4,3,10,"['hardworking', 'organised', 'influential']","['spontaneous', 'lazy', 'following', 'cluttered', 'unhelpful']","['punctual', 'cluttered', 'independent', 'serious', 'opinionated', 'unhelpful', 'following', 'slowpaced', 'conservative', 'spontaneous', 'lazy']"
124,lxbQGVeW , 18 ,30,0,19,"[1, 0, 2, 2, 2, 0, 2, 0, 1, 2, 0, 2, 2, 2, 1, 0]","[0, 1, 11, 8, 2, 3]",No,2,2,No,Yes,Yes,4.0,3,3,3,3,3,2,2,3,2,10,"['hardworking', 'helpful', 'organised']","['delayed', 'lazy', 'cluttered', 'teamplayer', 'unhelpful']","['delayed', 'cluttered', 'teamplayer', 'playful', 'compromising', 'unhelpful', 'following', 'slowpaced', 'liberal', 'spontaneous', 'lazy']"
125,FlA74B1P , 12 ,38,0,22,"[2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 0]","[0, 1, 12, 9, 13, 2]",Yes,3,3,Yes,Yes,Yes,3.0,3,4,3,4,3,3,4,3,4,8,"['hardworking', 'teamplayer', 'organised']","['lazy', 'cluttered', 'spontaneous', 'unhelpful', 'independent']","['punctual', 'cluttered', 'independent', 'serious', 'compromising', 'unhelpful', 'following', 'slowpaced', 'conservative', 'spontaneous', 'lazy']"
126,HYsEFs5m , 13 ,38,1,29,"[2, 1, 2, 2, 2, 1, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2]","[0, 1, 11, 12, 2, 8]",Yes,2,2,Yes,Yes,Yes,4.0,3,3,3,3,3,2,3,3,3,10,"['organised', 'helpful', 'hardworking']","['lazy', 'cluttered', 'spontaneous', 'conservative', 'unhelpful']","['delayed', 'cluttered', 'teamplayer', 'serious', 'compromising', 'unhelpful', 'following', 'slowpaced', 'conservative', 'spontaneous', 'lazy']"
127,WzPlNvAQ , 14 ,33,1,19,"[2, 1, 2, 2, 1, 0, 2, 1, 2, 2, 1, 1, 2, 1, 1, 2]","[0, 1, 12, 13, 9, 6]",Yes,2,2,Yes,Yes,Yes,3.0,3,3,3,3,3,2,2,3,4,7,"['helpful', 'hardworking', 'organised']","['cluttered', 'slowpaced', 'teamplayer', 'unhelpful', 'lazy']","['punctual', 'cluttered', 'teamplayer', 'serious', 'compromising', 'unhelpful', 'influential', 'slowpaced', 'thoughtful', 'lazy', 'liberal']"
128,VjnRWmQA , 11 ,32,0,24,"[2, 1, 2, 2, 0, 1, 2, 0, 2, 1, 1, 2, 2, 2, 2, 2]","[0, 1, 13, 3, 7, 8]",No,3,3,No,Yes,Yes,3.0,3,3,3,4,3,3,3,2,3,8,"['organised', 'playful', 'punctual']","['delayed', 'spontaneous', 'cluttered', 'serious', 'unhelpful']","['delayed', 'cluttered', 'independent', 'serious', 'opinionated', 'unhelpful', 'following', 'slowpaced', 'liberal', 'spontaneous', 'lazy']"
129,mWcZ8Bv6 , 22 ,39,1,14,"[1, 2, 1, 1, 1, 0, 1, 0, 2, 1, 1, 0, 2, 2, 1, 2]","[0, 1, 4, 12, 7, 9, 13]",No,2,2,No,Yes,Yes,3.0,2,3,3,3,3,2,3,3,3,7,"['punctual', 'organised', 'teamplayer']","['delayed', 'opinionated', 'cluttered', 'independent', 'serious']","['independent', 'serious', 'opinionated', 'delayed', 'cluttered', 'unhelpful', 'following', 'slowpaced', 'conservative', 'spontaneous', 'lazy']"
130,2iH5z9GN , 18 ,42,0,18,"[2, 1, 2, 2, 0, 1, 2, 0, 1, 2, 0, 1, 1, 1, 2, 2]","[0, 1, 9, 11, 2, 8]",Yes,3,3,Yes,Yes,Yes,3.0,3,3,3,3,3,3,3,3,3,7,"['teamplayer', 'organised', 'helpful']","['cluttered', 'lazy', 'independent', 'delayed', 'unhelpful']","['cluttered', 'unhelpful', 'delayed', 'independent', 'playful', 'opinionated', 'influential', 'slowpaced', 'liberal', 'spontaneous', 'lazy']"
131,6grFtkMu , 7 ,28,2,21,"[1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1]","[0, 1, 7, 13, 12, 10, 8]",Yes,3,3,Yes,Yes,Yes,3.0,3,4,4,3,3,3,3,4,3,8,"['playful', 'teamplayer', 'liberal']","['independent', 'conservative', 'cluttered', 'serious', 'following']","['delayed', 'cluttered', 'independent', 'serious', 'opinionated', 'unhelpful', 'following', 'slowpaced', 'conservative', 'spontaneous', 'lazy']"
